,tweet_ids,tweets text,created_at,like_count,retweet_count,impression_count,username,followers,image,location,toenglish,sentiment,percent
10,1.78105E+18,"#UPDATED :Family members of the victim and pro-Hindu outfits staged protest.

#Karnataka #Hubbali #deprem #TSTTPD #jjk257 #ManCity #PAKvNZ #Neha #JusticeforNeha #ManchesterCityRealMadrid",2024-04-18 19:52:29+00:00,0,0,90,White_POLITICS,275,https://pbs.twimg.com/profile_images/1770013967135686656/tCAnN5BA_normal.jpg,Tiruchirapalli ,"#UPDATED :Family members of the victim and pro-Hindu outfits staged protest.

#Karnataka #Hubbali #deprem #TSTTPD #jjk257 #ManCity #PAKvNZ #Neha #JusticeforNeha #ManchesterCityRealMadrid",Negative,67.29
11,1.78104E+18,RT @OMKARSINGH1992: @zoo_bear This is a grave and appalling incident in Hubballi. Violence and aggression have no place in society. My hear…,2024-04-18 19:39:15+00:00,0,2,0,OMKARSINGH1992,1950,https://pbs.twimg.com/profile_images/1763044204836696064/p1SKQ_gM_normal.jpg,INDIA,RT @OMKARSINGH1992: @zoo_bear This is a grave and appalling incident in Hubballi. Violence and aggression have no place in society. My hear…,Negative,88.09
12,1.78104E+18,"RT @NameIsShreyash: A hudgi ya Annan place li ninthu heltidini 
Court Jail antha a muslim sulemagange moorottu oota kotti sakbedi 

He need…",2024-04-18 19:36:52+00:00,0,5,0,Hanu199413,797,https://pbs.twimg.com/profile_images/1769410974145245184/1QfF5wRs_normal.jpg,,"RT @NameIsShreyash: A hudgi ya Annan place li ninthu heltidini
Court Jail antha a muslim sulemagange moorottu oota kotti sakbedi

He needs…",Negative,68.81
13,1.78104E+18,#JusticeForNeha,2024-04-18 19:34:14+00:00,0,0,88,hey_tesh,361,https://pbs.twimg.com/profile_images/1225414075271639040/7LkIY-8t_normal.jpg,India,#JusticeForNeha,Positive,46.44
14,1.78104E+18,"Horriblea
Should be encounter him
#justiceForNeha 
#Neha https://t.co/pOKtDaYmhD",2024-04-18 19:34:14+00:00,0,0,236,krishnYadavv,7405,https://pbs.twimg.com/profile_images/1559020630460301313/ynCqQDAs_normal.jpg,INDIA 🇮🇳🇮🇳,"Horriblea
Should be encounter him
#justiceForNeha 
#Neha https://t.co/pOKtDaYmhD",Negative,76.65
15,1.78104E+18,"@rajpurvii Just to remind all of the Udupi School girls video in Bathroom
#justiceforneha",2024-04-18 19:27:57+00:00,1,0,114,BhakthLokesh,1366,https://pbs.twimg.com/profile_images/914214471781847040/LlK0EM_D_normal.jpg,PKMKB / CKMKB Harvard ,"@rajpurvii Just to remind all of the Udupi School girls video in Bathroom
#justiceforneha",Neutral,39.12
16,1.78104E+18,"RT @Ajayappu009: ಹುಬ್ಬಳ್ಳಿ ಕಾರ್ಪೂರೇಟರ್ ಮಗಳ ಬರ್ಭರ ಹತ್ಯೆ.
ನೇಹಾಳನ್ನು 9 ಬಾರಿ ಚಾಕುವಿನಿಂದ ಇರಿದು ಕೊಂದ ಶಾಂತಿಪ್ರಿಯ ಫಯಾಜ್..!! 
ಯಾವನು ಆದರೇನು ನಡೊ ರೋಡಿನ…",2024-04-18 19:22:56+00:00,0,3,0,BhakthLokesh,1366,https://pbs.twimg.com/profile_images/914214471781847040/LlK0EM_D_normal.jpg,PKMKB / CKMKB Harvard ,"RT @Ajayappu009: Brutal killing of Hubli corporator's daughter.
Shantipriya Fayaz killed Neha by stabbing her 9 times..!!
What is the road?",Negative,87.87
17,1.78104E+18,"RT @Ramesha9084: Before Vote any party see your safety first, so sad to here this news. Congress when can understand. This free Bhagya of C…",2024-04-18 19:22:32+00:00,0,3,0,BhakthLokesh,1366,https://pbs.twimg.com/profile_images/914214471781847040/LlK0EM_D_normal.jpg,PKMKB / CKMKB Harvard ,"RT @Ramesha9084: Before Vote any party see your safety first, so sad to here this news. Congress when can understand. This free Bhagya of C…",Negative,84.96
18,1.78104E+18,"RT @Prashan79560753: Karnataka

Love Jihad Horror !!

Mohd Fayaz stabbed Neha 9 times on her neck for refusing his love proposal. Fayaz was…",2024-04-18 19:22:07+00:00,0,3,0,BhakthLokesh,1366,https://pbs.twimg.com/profile_images/914214471781847040/LlK0EM_D_normal.jpg,PKMKB / CKMKB Harvard ,"RT @Prashan79560753: Karnataka

Love Jihad Horror !!

Mohd Fayaz stabbed Neha 9 times on her neck for refusing his love proposal. Fayaz was…",Negative,70.98
19,1.78104E+18,#justiceforneha #huballi #karntakagoverment where is #Dhruv_Rathee the absolute moron who was telling tht #lovejihad is just propaganda of bjp and there is no incidents like Kerala story have shown are real https://t.co/wrDkr0OXss,2024-04-18 19:22:06+00:00,2,1,249,ilakhanpatil,5,https://pbs.twimg.com/profile_images/1761033432782843904/8sQH7qm-_normal.jpg,,#justiceforneha #huballi #karntakagoverment where is #Dhruv_Rathee the absolute moron who was telling tht #lovejihad is just propaganda of bjp and there is no incidents like Kerala story have shown are real https://t.co/wrDkr0OXss,Negative,91.42
20,1.78104E+18,"RT @BhageshSrinivas: If people want to live peace,then  you must work for justice. Required powerful action for him
#justiceforNeha #loveji…",2024-04-18 19:21:53+00:00,0,1,0,BhakthLokesh,1366,https://pbs.twimg.com/profile_images/914214471781847040/LlK0EM_D_normal.jpg,PKMKB / CKMKB Harvard ,"RT @BhageshSrinivas: If people want to live peace,then  you must work for justice. Required powerful action for him
#justiceforNeha #loveji…",Positive,65.4
21,1.78104E+18,"RT @jhaagandharv: Muslim men Fayaz Brutally attacked On Neha.
#JusticeForNeha",2024-04-18 19:21:46+00:00,0,1,0,BhakthLokesh,1366,https://pbs.twimg.com/profile_images/914214471781847040/LlK0EM_D_normal.jpg,PKMKB / CKMKB Harvard ,"RT @jhaagandharv: Muslim men Fayaz brutally attacked On Neha.
#JusticeForNeha",Negative,69.75
22,1.78104E+18,"RT @sagar_m_8: Just look at his face he has no hesitation or anything!🤬 
#justiceforneha https://t.co/OqSJyFv5VM",2024-04-18 19:21:40+00:00,0,14,0,BhakthLokesh,1366,https://pbs.twimg.com/profile_images/914214471781847040/LlK0EM_D_normal.jpg,PKMKB / CKMKB Harvard ,"RT @sagar_m_8: Just look at his face he has no hesitation or anything!🤬 
#justiceforneha https://t.co/OqSJyFv5VM",Negative,76.77
23,1.78104E+18,"RT @WokeVsAwaken: Horrifying news from Hubli, Karnataka: 21-year-old college student Neha Hiremath was brutally murdered by Md Fayaz after…",2024-04-18 19:21:22+00:00,0,5,0,BhakthLokesh,1366,https://pbs.twimg.com/profile_images/914214471781847040/LlK0EM_D_normal.jpg,PKMKB / CKMKB Harvard ,"RT @WokeVsAwaken: Horrifying news from Hubli, Karnataka: 21-year-old college student Neha Hiremath was brutally murdered by Md Fayaz after…",Negative,81.37
24,1.78104E+18,"RT @Shylaja_Sakura: As the evidence is clear, the murderer Fayaz should be hanged immediately

#JusticeForNeha  😢😢",2024-04-18 19:21:08+00:00,0,15,0,AKNarne,2848,https://pbs.twimg.com/profile_images/1618672752252301312/FMnyh429_normal.jpg,Inkollu,"RT @Shylaja_Sakura: As the evidence is clear, the murderer Fayaz should be hanged immediately

#JusticeForNeha  😢😢",Negative,73.96
25,1.78104E+18,"RT @anuja_walekar: I never thought of this .. that this thing will ever happen with one of my friend 
We miss you, but we know you are in a…",2024-04-18 19:21:07+00:00,0,6,0,BhakthLokesh,1366,https://pbs.twimg.com/profile_images/914214471781847040/LlK0EM_D_normal.jpg,PKMKB / CKMKB Harvard ,"RT @anuja_walekar: I never thought of this .. that this thing will ever happen with one of my friend 
We miss you, but we know you are in a…",Positive,67.66
26,1.78104E+18,"#JusticeforNeha #HindusWakeUp 

@CTRavi_BJP @BefittingFacts @BasanagoudaBJP @BJP4Karnataka @vijaygajera @MrSinha_ @UnSubtleDesi @ShefVaidya",2024-04-18 19:18:45+00:00,0,1,1470,DevarajNadiger,2977,https://pbs.twimg.com/profile_images/1758421164689440768/HlknTRmw_normal.jpg,Bangalore ,"#JusticeforNeha #HindusWakeUp 

@CTRavi_BJP @BefittingFacts @BasanagoudaBJP @BJP4Karnataka @vijaygajera @MrSinha_ @UnSubtleDesi @ShefVaidya",Positive,40.28
27,1.78104E+18,"RT @satish_angadi12: Encounter the accused &amp; pay homage to deceased 

#JusticeForNeha",2024-04-18 19:17:34+00:00,0,1,0,BhakthLokesh,1366,https://pbs.twimg.com/profile_images/914214471781847040/LlK0EM_D_normal.jpg,PKMKB / CKMKB Harvard ,"RT @satish_angadi12: Encounter the accused &amp; pay homage to deceased 

#JusticeForNeha",Neutral,66.83
28,1.78104E+18,"RT @GaganHosur77854: #justiceforneha 

REST IN PEACE SISTER.. 🥺😢💔 https://t.co/HjLaEpQWuF",2024-04-18 19:17:16+00:00,0,7,0,BhakthLokesh,1366,https://pbs.twimg.com/profile_images/914214471781847040/LlK0EM_D_normal.jpg,PKMKB / CKMKB Harvard ,"RT @GaganHosur77854: #justiceforneha 

REST IN PEACE SISTER.. 🥺😢💔 https://t.co/HjLaEpQWuF",Positive,85.7
29,1.78104E+18,"RT @sk_Jagannath: Congress corporator couldn't protect his daughter in Karnataka.
Save our sister from this Jihadi illiterate bastards 
#Ju…",2024-04-18 19:16:54+00:00,0,4,0,BhakthLokesh,1366,https://pbs.twimg.com/profile_images/914214471781847040/LlK0EM_D_normal.jpg,PKMKB / CKMKB Harvard ,"RT @sk_Jagannath: Congress corporator couldn't protect his daughter in Karnataka.
Save our sister from this Jihadi illiterate bastards 
#Ju…",Negative,89.97
30,1.78104E+18,#justiceforneha culprit should be hanged #hubballi #hubli #lovejihad,2024-04-18 19:15:53+00:00,0,0,247,Udaym67729393,0,https://pbs.twimg.com/profile_images/1470761515364007936/OnuvnBOF_normal.jpg,,#justiceforneha culprit should be hanged #hubballi #hubli #lovejihad,Negative,75.85
31,1.78104E+18,"RT @Shylaja_Sakura: As the evidence is clear, the murderer Fayaz should be hanged immediately

#JusticeForNeha  😢😢",2024-04-18 19:15:44+00:00,0,15,0,BhakthLokesh,1366,https://pbs.twimg.com/profile_images/914214471781847040/LlK0EM_D_normal.jpg,PKMKB / CKMKB Harvard ,"RT @Shylaja_Sakura: As the evidence is clear, the murderer Fayaz should be hanged immediately

#JusticeForNeha  😢😢",Negative,73.96
32,1.78104E+18,@Nikhilsingh21_ #justiceForNeha,2024-04-18 19:12:14+00:00,11,1,1226,_Mehul_Pathania,0,https://pbs.twimg.com/profile_images/1770766330905370624/UOOwZav6_normal.png,,@Nikhilsingh21_ #justiceForNeha,Positive,54.93
33,1.78104E+18,"Requesting @EduMinOfIndia to introduce a criteria where universities get mental stability test report/ take personality interview before admitting students to any of the courses.

I hope stringent action will be taken against the culprit.

#kletech #ashamed  #justiceforneha https://t.co/5QEv1gDB37",2024-04-18 19:12:12+00:00,1,0,145,IndiaDemystify,1,https://pbs.twimg.com/profile_images/1707441218995777536/mqzByiQ__normal.jpg,,"Requesting @EduMinOfIndia to introduce a criteria where universities get mental stability test report/ take personality interview before admitting students to any of the courses.

I hope stringent action will be taken against the culprit.

#kletech #ashamed  #justiceforneha https://t.co/5QEv1gDB37",Neutral,51.56
34,1.78104E+18,#justiceforneha 🥺😢💔 https://t.co/IvkLAxXyz5,2024-04-18 19:09:40+00:00,1,1,222,GaganHosur77854,15,https://pbs.twimg.com/profile_images/1766084390608850944/diZLD_Ia_normal.jpg,,#justiceforneha 🥺😢💔 https://t.co/IvkLAxXyz5,Negative,69.69
35,1.78104E+18,"RT @WokeVsAwaken: Horrifying news from Hubli, Karnataka: 21-year-old college student Neha Hiremath was brutally murdered by Md Fayaz after…",2024-04-18 19:09:29+00:00,0,5,0,WokeVsAwaken,5,https://pbs.twimg.com/profile_images/1740231379789697024/UiPV1kQP_normal.jpg,,"RT @WokeVsAwaken: Horrifying news from Hubli, Karnataka: 21-year-old college student Neha Hiremath was brutally murdered by Md Fayaz after…",Negative,81.37
36,1.78104E+18,"#justiceforneha 

REST IN PEACE SISTER.. 🥺😢💔 https://t.co/HjLaEpQWuF",2024-04-18 19:04:39+00:00,16,7,1725,GaganHosur77854,15,https://pbs.twimg.com/profile_images/1766084390608850944/diZLD_Ia_normal.jpg,,"#justiceforneha 

REST IN PEACE SISTER.. 🥺😢💔 https://t.co/HjLaEpQWuF",Positive,83.09
37,1.78104E+18,@BhaiiSamrat @randomsena @yss_group @CMofKarnataka @ElvishYadav @VHPDigital @BasanagoudaBJP @Tejasvi_Surya please help to provide justice for Neha Hiremath #justiceforneha https://t.co/rTMuQ0YiYW,2024-04-18 19:04:10+00:00,1,0,79,08_ishwar,11,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,@BhaiiSamrat @randomsena @yss_group @CMofKarnataka @ElvishYadav @VHPDigital @BasanagoudaBJP @Tejasvi_Surya please help to provide justice for Neha Hiremath #justiceforneha https://t.co/rTMuQ0YiYW,Positive,65.48
38,1.78104E+18,"ಹುಬ್ಬಳ್ಳಿ ಕಾರ್ಪೂರೇಟರ್ ಮಗಳ ಬರ್ಭರ ಹತ್ಯೆ.
ನೇಹಾಳನ್ನು 9 ಬಾರಿ ಚಾಕುವಿನಿಂದ ಇರಿದು ಕೊಂದ ಶಾಂತಿಪ್ರಿಯ ಫಯಾಜ್..!! 
ಯಾವನು ಆದರೇನು ನಡೊ ರೋಡಿನಲ್ಲಿ ಎನ್ ಕೌಂಟರ್ ಮಾಡಿ ಬಿಸಾಕಿ

#JusticeforNeha https://t.co/qcNz2lgd3L",2024-04-18 19:02:33+00:00,25,3,1191,Ajayappu009,187,https://pbs.twimg.com/profile_images/1724523662332604416/hqBfgXjw_normal.jpg,,"Hubli corporator's daughter's brutal murder.
Shantipriya Fayaz killed Neha by stabbing her 9 times..!!
Yaanu Aaderenu Nado Encounter on the road and Bisaki

#JusticeforNeha https://t.co/qcNz2lgd3L",Negative,82.52
39,1.78103E+18,"RT @amethiya_anup: A Muslim college student, Mohammad Fayaz, from BVB College in #Hubli(Karnataka) stabbed a Hindu girl Neha to death becau…",2024-04-18 19:00:02+00:00,0,2,0,surbhi_sharm,3229,https://pbs.twimg.com/profile_images/1764486916928610304/uFExnfff_normal.jpg, india,"RT @amethiya_anup: A Muslim college student, Mohammad Fayaz, from BVB College in #Hubli(Karnataka) stabbed a Hindu girl to death becau.",Neutral,77.2
40,1.78103E+18,"RT @san15saarthu: I support this irrespective of reasons he might give. 

#JusticeForNeha",2024-04-18 18:59:55+00:00,0,5,0,Ajayappu009,187,https://pbs.twimg.com/profile_images/1724523662332604416/hqBfgXjw_normal.jpg,,"RT @san15saarthu: I support this irrespective of reasons he might give. 

#JusticeForNeha",Positive,76.62
41,1.78103E+18,"Horrifying news from Hubli, Karnataka: 21-year-old college student Neha Hiremath was brutally murdered by Md Fayaz after rejecting his proposal. #JusticeForNeha  #Neha #Karnataka #Hubli #Hubballi #Hindu #Lovejihad #jihad #muslim https://t.co/PUssu9HhzY",2024-04-18 18:57:59+00:00,9,5,1496,WokeVsAwaken,5,https://pbs.twimg.com/profile_images/1740231379789697024/UiPV1kQP_normal.jpg,,"Horrifying news from Hubli, Karnataka: 21-year-old college student Neha Hiremath was brutally murdered by Md Fayaz after rejecting his proposal. #JusticeForNeha  #Neha #Karnataka #Hubli #Hubballi #Hindu #Lovejihad #jihad #muslim https://t.co/PUssu9HhzY",Negative,82.26
42,1.78103E+18,"@Girishvhp @dineshgrao #JusticeForNeha

Where are the people who said "" Love Jihad doesn't exist""",2024-04-18 18:52:53+00:00,0,0,353,Vivek_Ram_G,30,https://pbs.twimg.com/profile_images/1402884855004684296/29RbsCwQ_normal.jpg,Karnataka ,"@Girishvhp @dineshgrao #JusticeForNeha

Where are the people who said "" Love Jihad doesn't exist""",Negative,76.47
43,1.78103E+18,"A Muslim college student, Mohammad Fayaz, from BVB College in #Hubli(Karnataka) stabbed a Hindu girl Neha to death because she refused to be in a relationship with him.
#Lovejihad #WewantJustice.😢
#JusticeForNeha.🥺
#HindusUnderAttack #Karnataka #IslamicJihad #bloodbath #Jihadi https://t.co/QR8t46Pb66",2024-04-18 18:52:08+00:00,4,2,153,amethiya_anup,12736,https://pbs.twimg.com/profile_images/1441139994433777672/iiCkekg2_normal.jpg,"up, India","A Muslim college student, Mohammad Fayaz, from BVB College in #Hubli(Karnataka) stabbed a Hindu girl Neha to death because she refused to be in a relationship with him.
#Lovejihad #WewantJustice.😢
#JusticeForNeha.🥺
#HindusUnderAttack #Karnataka #IslamicJihad #bloodbath #Jihadi https://t.co/QR8t46Pb66",Negative,63.12
44,1.78103E+18,"RT @KhanzFardin: Everyone is angry, sad, and disturbed. I can't imagine something like this happening on our campus. People should stop dra…",2024-04-18 18:49:16+00:00,0,1,0,Asif_Musafir,119,https://pbs.twimg.com/profile_images/1779228982766075904/IHHlU8wJ_normal.jpg,Bangalore,"RT @KhanzFardin: Everyone is angry, sad, and disturbed. I can't imagine something like this happening on our campus. People should stop dra…",Negative,91.48
45,1.78103E+18,"If people want to live peace,then  you must work for justice. Required powerful action for him
#justiceforNeha #lovejihad https://t.co/o30rULgHS8",2024-04-18 18:47:24+00:00,3,1,385,BhageshSrinivas,4,https://pbs.twimg.com/profile_images/1628588072547004417/k1oIzuA5_normal.jpg,"शोरापुर, yadgiri","If people want to live peace,then  you must work for justice. Required powerful action for him
#justiceforNeha #lovejihad https://t.co/o30rULgHS8",Positive,72.14
46,1.78103E+18,"RT @NameIsShreyash: A hudgi ya Annan place li ninthu heltidini 
Court Jail antha a muslim sulemagange moorottu oota kotti sakbedi 

He need…",2024-04-18 18:46:52+00:00,0,5,0,Mani12811220,622,https://pbs.twimg.com/profile_images/1778091812194037760/TupTNeSn_normal.jpg,"Delhi, NY","RT @NameIsShreyash: A hudgi ya Annan place li ninthu heltidini
Court Jail antha a muslim sulemagange moorottu oota kotti sakbedi

He needs…",Negative,68.81
47,1.78103E+18,"#WewantJustice.😢
#JusticeForNeha.🥺
A Muslim college student, Mohammad Fayaz, from BVB College in #Hubli(Karnataka) stabbed a Hindu girl Neha to death because she refused to be in a relationship with him.
#Lovejihad
#HindusUnderAttack #Karnataka #IslamicJihad #bloodbath #Jihadi https://t.co/xlXvOgFyja",2024-04-18 18:46:18+00:00,1,1,362,abhaytakale123,5,https://pbs.twimg.com/profile_images/1769740363064119296/8zXVIXoZ_normal.jpg,,"#WewantJustice.😢
#JusticeForNeha.🥺
A Muslim college student, Mohammad Fayaz, from BVB College in #Hubli(Karnataka) stabbed a Hindu girl Neha to death because she refused to be in a relationship with him.
#Lovejihad
#HindusUnderAttack #Karnataka #IslamicJihad #bloodbath #Jihadi https://t.co/xlXvOgFyja",Negative,63.06
48,1.78103E+18,"Well, really sorry about the tragic murder of the girls. She certainly did not deserve this. @INCIndia being in power in Karnataka has emboldened Islamists in the state to commit violence crimes with impunity and that’s a fact.#Karnataka #hubali #justiceforneha https://t.co/lrcdrcRlhg",2024-04-18 18:43:32+00:00,2,2,320,Ramesha9084,28,https://pbs.twimg.com/profile_images/1429443484046401542/1OiQOPYf_normal.jpg,,"Well, really sorry about the tragic murder of the girls. She certainly did not deserve this. @INCIndia being in power in Karnataka has emboldened Islamists in the state to commit violence crimes with impunity and that’s a fact.#Karnataka #hubali #justiceforneha https://t.co/lrcdrcRlhg",Negative,80.8
49,1.78103E+18,"@divya_gandotra #justiceforneha 
May his soul REST IN PEACE 😇",2024-04-18 18:41:55+00:00,1,0,1708,PRIYANSHUJAIS02,23,https://pbs.twimg.com/profile_images/1760726927491342337/wFNQqUw3_normal.png,,"@divya_gandotra #justiceforneha 
May his soul REST IN PEACE 😇",Positive,97.48
50,1.78103E+18,"RT @NameIsShreyash: A hudgi ya Annan place li ninthu heltidini 
Court Jail antha a muslim sulemagange moorottu oota kotti sakbedi 

He need…",2024-04-18 18:39:37+00:00,0,5,0,Adavith8055,0,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,"RT @NameIsShreyash: A hudgi ya Annan place li ninthu heltidini
Court Jail antha a muslim sulemagange moorottu oota kotti sakbedi

He needs…",Negative,68.81
51,1.78103E+18,"Encounter the accused &amp; pay homage to deceased 

#JusticeForNeha https://t.co/pHkLW7qnqu",2024-04-18 18:39:31+00:00,2,1,592,satish_angadi12,1632,https://pbs.twimg.com/profile_images/1687430873413713920/AF53c5jf_normal.jpg,Bengaluru - PTKD - Adoni ,"Encounter the accused &amp; pay homage to deceased 

#JusticeForNeha https://t.co/pHkLW7qnqu",Neutral,47.45
52,1.78103E+18,"@harsht2024 In Karnakata 23year old Hindu girl Neha Hiremath was killed by ex Muslim classmate  Fayaz. By stabbing 9 times with the knife. We hindus need Justice 
#justiceforneha #justiceforhindus #hindusunity #votewisely #karnataka",2024-04-18 18:39:22+00:00,0,0,62,vishnoosam25,43,https://pbs.twimg.com/profile_images/1001702098348793857/SPKxP9cC_normal.jpg,"Tamil Nadu, India","@harsht2024 In Karnakata 23year old Hindu girl Neha Hiremath was killed by ex Muslim classmate  Fayaz. By stabbing 9 times with the knife. We hindus need Justice 
#justiceforneha #justiceforhindus #hindusunity #votewisely #karnataka",Negative,56.7
53,1.78103E+18,"Before Vote any party see your safety first, so sad to here this news. Congress when can understand. This free Bhagya of Congress? #JusticeforNeha #Karnataka @BJP4India. @BJP4Karnataka @INCKarnataka https://t.co/2vBY15MNHw",2024-04-18 18:39:00+00:00,17,3,1277,Ramesha9084,28,https://pbs.twimg.com/profile_images/1429443484046401542/1OiQOPYf_normal.jpg,,"Before Vote any party see your safety first, so sad to here this news. Congress when can understand. This free Bhagya of Congress? #JusticeforNeha #Karnataka @BJP4India. @BJP4Karnataka @INCKarnataka https://t.co/2vBY15MNHw",Negative,84
54,1.78103E+18,"This is very Shocking and disturbing to see
High time the govt takes severe action against this merciless crimes!! 
I just want to see how @INCKarnataka gonna address this issue but personally keep this politics aside and give justice to Neha and her family

#JusticeForNeha https://t.co/pBeOlXqCeG",2024-04-18 18:32:13+00:00,0,0,170,_Gaurav_Raj,47,https://pbs.twimg.com/profile_images/1696387930682777600/hG67PM0A_normal.jpg,"Bengaluru South, India","This is very Shocking and disturbing to see
High time the govt takes severe action against this merciless crimes!! 
I just want to see how @INCKarnataka gonna address this issue but personally keep this politics aside and give justice to Neha and her family

#JusticeForNeha https://t.co/pBeOlXqCeG",Negative,83.7
55,1.78103E+18,"A hudgi ya Annan place li ninthu heltidini 
Court Jail antha a muslim sulemagange moorottu oota kotti sakbedi 

He needs more brutal punishment than this Avr Appa ammana mundene avn tale na cut madbeku 

#JusticeForNeha #Hubli https://t.co/JWbUJQSBZS",2024-04-18 18:31:44+00:00,17,5,1092,NameIsShreyash,4684,https://pbs.twimg.com/profile_images/1778488281170370560/7nty80eI_normal.jpg,Somewhere on Earth ,"A hudgi ya Annan place li ninthu heltidini
Court Jail antha a muslim sulemagange moorottu oota kotti sakbedi

He needs more brutal punishment than this Avr Appa ammana mundene avn tale na cut madbeku

#JusticeForNeha #Hubli https://t.co/JWbUJQSBZS",Negative,84.1
56,1.78103E+18,RT @vishnoosam25: @sphavisha In Karnakata 23year old Hindu girl Neha Hiremath was killed by ex Muslim classmate  Fayaz. By stabbing 9 times…,2024-04-18 18:31:00+00:00,0,1,0,tusharshah2100,263,https://pbs.twimg.com/profile_images/1290682025444175873/VQRwro28_normal.jpg,,RT @vishnoosam25: @sphavisha In Karnakata 23year old Hindu girl Neha Hiremath was killed by ex Muslim classmate  Fayaz. By stabbing 9 times…,Neutral,63.49
