,tweet_ids,tweets text,created_at,like_count,retweet_count,impression_count,toenglish,sentiment,percent
10,1781192482212172092,"Chhattisgarh 2024 Lok Sabha Elections - 19 April 2024 Voting  Lok Sabha Constituencies and India Alliance Candidates.
 Analysis, Opinions and Opinion Polls.
https://t.co/bWrMaPTfah
#India  #LokSabha  #Election  #Parliament  #MP   #Chhattisgarh #LokSabhaElection2024",2024-04-19 05:25:55+00:00,0,0,8,"Chhattisgarh 2024 Lok Sabha Elections - 19 April 2024 Voting  Lok Sabha Constituencies and India Alliance Candidates.
 Analysis, Opinions and Opinion Polls.
https://t.co/bWrMaPTfah
#India  #LokSabha  #Election  #Parliament  #MP   #Chhattisgarh #LokSabhaElection2024",Neutral,96.39999999999999
11,1781191653971120299,"🇮🇳 #LokSabha Elections 2024 Phase I: Polling begins Jammu and Kashmir

🗳 The polling for the first phase of #GeneralElections2024 in Udhampur Parliamentary Constituency began on Friday at 7 am in all 2,637 polling stations across the constituency.

Earlier, mock drills were… https://t.co/wH42Y9TKTV https://t.co/W9coqq8S4i",2024-04-19 05:22:37+00:00,1,0,74,"🇮🇳 #LokSabha Elections 2024 Phase I: Polling begins Jammu and Kashmir

🗳 The polling for the first phase of #GeneralElections2024 in Udhampur Parliamentary Constituency began on Friday at 7 am in all 2,637 polling stations across the constituency.

Earlier, mock drills were… https://t.co/wH42Y9TKTV https://t.co/W9coqq8S4i",Neutral,96.69
12,1781190375819862184,"Lok Sabha Elections 2024 | বিজেপির পোলিং এজেন্টকে অপহরণের অভিযোগ। কোচবিহারে তুমুল উত্তেজনা। তৃণমূলের বিরুদ্ধে অপহরণের অভিযোগ

দেখুন রিপাবলিক বাংলা 🔴LIVE: https://t.co/8dvXXs9OcX
.
.  
.
#loksabhaelection2024 #loksabhavote #loksabhaelection2024 #loksabhaelection #loksabha… https://t.co/IETJXgFSaf https://t.co/hF7d47hix0",2024-04-19 05:17:33+00:00,0,0,55,"Lok Sabha Elections 2024 | Alleged kidnapping of BJP polling agent. Huge excitement in Cooch Behar. Kidnapping allegations against Trinamool

Watch Republic Bangla 🔴LIVE: https://t.co/8dvXXs9OcX
.
.
.
#loksabhaelection2024 #loksabhavote #loksabhaelection2024 #loksabhaelection #loksabha… https://t.co/IETJXgFSaf https://t.co/hF7d47hix0",Positive,60.36
13,1781190174111580450,"Lok Sabha Elections 2024 | শীতলকুচিতে বারবার অশান্তি। তৃণমূল কর্মীদের মারধরের অভিযোগ বিজেপির বিরুদ্ধে। ভোটারদের হুমকি দেওয়ার অভিযোগ

দেখুন রিপাবলিক বাংলা 🔴LIVE: https://t.co/8dvXXs9OcX
.
.  
.
#loksabhaelection2024 #loksabhavote #loksabhaelection2024 #loksabhaelection #loksabha… https://t.co/rxSJdNkGls https://t.co/1H7peOezfh",2024-04-19 05:16:45+00:00,1,0,47,"Lok Sabha Elections 2024 | Repeated disturbances in Shitalakuchi. Allegation of beating Trinamool workers against BJP. Allegations of intimidation of voters

Watch Republic Bangla 🔴LIVE: https://t.co/8dvXXs9OcX
.
.
.
#loksabhaelection2024 #loksabhavote #loksabhaelection2024 #loksabhaelection #loksabha… https://t.co/rxSJdNkGls https://t.co/1H7peOezfh",Negative,75.33999999999999
14,1781190163751743927,"Lok Sabha Elections 2024 | মাথাভাঙায় তৃণমূল-বিজেপি সংঘর্ষ। তৃণমূলের পোলিং এজেন্টকে মারধরের অভিযোগ

দেখুন রিপাবলিক বাংলা 🔴LIVE: https://t.co/8dvXXs9OcX
.
.  
.
#loksabhaelection2024 #loksabhavote #loksabhaelection2024 #loksabhaelection #loksabha #election2024 #westbengalnews… https://t.co/BD8Vvd8juN https://t.co/Nb8x1FkiBP",2024-04-19 05:16:42+00:00,0,0,46,"Lok Sabha Elections 2024 | Trinamool-BJP clash in Mathabhanga. Allegation of beating Trinamool polling agent

Watch Republic Bangla 🔴LIVE: https://t.co/8dvXXs9OcX
.
.
.
#loksabhaelection2024 #loksabhavote #loksabhaelection2024 #loksabhaelection #loksabha #election2024 #westbengalnews… https://t.co/BD8Vvd8juN https://t.co/Nb8x1FkiBP",Neutral,52.459999999999994
15,1781188892303282407,"RT @aajtak: Udhampur LIVE Updates: उधमपुर सीट पर बीजेपी-कांग्रेस में मुकाबला, कौन होगा राजपूतों के गढ़ का राजा? 16 लाख मतदाता करेंगे भाग्य…",2024-04-19 05:11:39+00:00,0,3,0,"RT @aajtak: Udhampur LIVE Updates: BJP-Congress contest on Udhampur seat, who will be the king of Rajput stronghold? 16 lakh voters will do their luck…",Neutral,62.129999999999995
16,1781188355100688585,"RT @the_hindu: #ElectionsWithTheHindu | Voting for the first phase of the 2024 #LokSabha elections began on April 19 in 102 constituencies,…",2024-04-19 05:09:31+00:00,0,12,0,"RT @the_hindu: #ElectionsWithTheHindu | Voting for the first phase of the 2024 #LokSabha elections began on April 19 in 102 constituencies,…",Neutral,97.0
17,1781186490892206097,"RT @the_hindu: #ElectionsWithTheHindu | Voting for the first phase of the 2024 #LokSabha elections began on April 19 in 102 constituencies,…",2024-04-19 05:02:06+00:00,0,12,0,"RT @the_hindu: #ElectionsWithTheHindu | Voting for the first phase of the 2024 #LokSabha elections began on April 19 in 102 constituencies,…",Neutral,97.0
18,1781185534905163834,"Lok Sabha Elections 2024 | শীতলকুচিতে বারবার অশান্তি

দেখুন রিপাবলিক বাংলা 🔴LIVE: https://t.co/8dvXXs9OcX
.
.  
.
#loksabhaelection2024 #loksabhavote #loksabhaelection2024 #loksabhaelection #loksabha #election2024 #westbengalnews #BreakingNews #NewsUpdate #LiveNewsUpdate… https://t.co/497mSOUIdY https://t.co/0jb6vAFIQv",2024-04-19 04:58:19+00:00,0,0,63,"Lok Sabha Elections 2024 | Repeated disturbances in Shitalakuchi

Watch Republic Bangla 🔴LIVE: https://t.co/8dvXXs9OcX
.
.
.
#loksabhaelection2024 #loksabhavote #loksabhaelection2024 #loksabhaelection #loksabha #election2024 #westbengalnews #BreakingNews #NewsUpdate #LiveNewsUpdate… https://t.co/497mSOUIdY https://t.co/0jb6vAFIQv",Negative,54.510000000000005
19,1781185129911550429,"Udhampur LIVE Updates: उधमपुर सीट पर बीजेपी-कांग्रेस में मुकाबला, कौन होगा राजपूतों के गढ़ का राजा? 16 लाख मतदाता करेंगे भाग्य का फैसला

#LokSabha #LokSabhaElection2024 

https://t.co/niPKCEmxKI",2024-04-19 04:56:42+00:00,27,3,3304,"Udhampur LIVE Updates: BJP-Congress contest on Udhampur seat, who will be the king of the Rajput stronghold? 16 lakh voters will decide their fate

#LokSabha #LokSabhaElection2024

https://t.co/niPKCEmxKI",Neutral,89.02
20,1781184248323469627,"Lok Sabha Elections 2024 | মাথাভাঙায় তৃণমূল-বিজেপি সংঘর্ষ

দেখুন রিপাবলিক বাংলা 🔴LIVE: https://t.co/8dvXXs9OcX
.
.  
.
#loksabhaelection2024 #loksabhavote #loksabhaelection2024 #loksabhaelection #loksabha #election2024 #westbengalnews #BreakingNews #NewsUpdate #LiveNewsUpdate… https://t.co/Buj4RBAsJy https://t.co/DJdYL6b5Ki",2024-04-19 04:53:12+00:00,0,0,57,"Lok Sabha Elections 2024 | Trinamool-BJP clash in Mathabhanga

Watch Republic Bangla 🔴LIVE: https://t.co/8dvXXs9OcX
.
.
.
#loksabhaelection2024 #loksabhavote #loksabhaelection2024 #loksabhaelection #loksabha #election2024 #westbengalnews #BreakingNews #NewsUpdate #LiveNewsUpdate… https://t.co/Buj4RBAsJy https://t.co/DJdYL6b5Ki",Neutral,67.60000000000001
21,1781183634973868532,RT @THChennai: #ElectionsWithTheHindu | Polling began in all the 39 #LokSabha seats in TN in the first phase of the 2024 general elections…,2024-04-19 04:50:46+00:00,0,3,0,RT @THChennai: #ElectionsWithTheHindu | Polling began in all the 39 #LokSabha seats in TN in the first phase of the 2024 general elections…,Neutral,96.77
22,1781183455964864607,"#Jaipur #Loksabha #Election2024 #LIVE #Updates: Today, April 19, marks the first phase of the Lok Sabha election in Jaipur, the capital of Rajasthan.  

#LokSabhaElections2024📷 #Phase1 #ElectionsWithJagran

https://t.co/gup5Z7AMdt",2024-04-19 04:50:03+00:00,0,0,37,"#Jaipur #Loksabha #Election2024 #LIVE #Updates: Today, April 19, marks the first phase of the Lok Sabha election in Jaipur, the capital of Rajasthan.  

#LokSabhaElections2024📷 #Phase1 #ElectionsWithJagran

https://t.co/gup5Z7AMdt",Neutral,95.64
23,1781183232991510918,"#Jaipur #Loksabha #Election2024 #LIVE #Updates: Today, April 19, marks the first phase of the Lok Sabha election in Jaipur, the capital of Rajasthan.  

https://t.co/gup5Z7AMdt

#LokSabhaElections2024📷 #Phase1 #ElectionsWithJagran",2024-04-19 04:49:10+00:00,0,0,13,"#Jaipur #Loksabha #Election2024 #LIVE #Updates: Today, April 19, marks the first phase of the Lok Sabha election in Jaipur, the capital of Rajasthan.  

https://t.co/gup5Z7AMdt

#LokSabhaElections2024📷 #Phase1 #ElectionsWithJagran",Neutral,95.97
24,1781182771978711434,"Lok Sabha Elections 2024 | ভোট শুরু হতেই দিনহাটায় উদ্ধার বোমা

দেখুন রিপাবলিক বাংলা 🔴LIVE: https://t.co/8dvXXs9OcX
.
.  
.
#loksabhaelection2024 #loksabhavote #loksabhaelection2024 #loksabhaelection #loksabha #election2024 #westbengalnews #BreakingNews #NewsUpdate… https://t.co/nbi7WkUjhr https://t.co/bTEzj3MlXD",2024-04-19 04:47:20+00:00,0,0,53,"Lok Sabha Elections 2024 | As soon as the polling started, the bomb was rescued in Dinhata

Watch Republic Bangla 🔴LIVE: https://t.co/8dvXXs9OcX
.
.
.
#loksabhaelection2024 #loksabhavote #loksabhaelection2024 #loksabhaelection #loksabha #election2024 #westbengalnews #BreakingNews #NewsUpdate… https://t.co/nbi7WkUjhr https://t.co/bTEzj3MlXD",Neutral,78.51
25,1781182731541729355,"RT @fresh_founder: LokSabha Elections 2024 are starting today, each vote is important &amp; it decides our faith &amp; future, so give it dhyaan se…",2024-04-19 04:47:10+00:00,0,1,0,"RT @fresh_founder: LokSabha Elections 2024 are starting today, each vote is important &amp; it decides our faith &amp; future, so give it dhyaan se…",Positive,48.71
26,1781182659458388265,"LokSabha Elections 2024 are starting today, each vote is important &amp; it decides our faith &amp; future, so give it dhyaan se naaki Andhbhakt banke🙏🫵❤️- Jai Hind🇮🇳

#LokSabhaElections2024 #LokSabhaElections #Elections #Elections2024 #loksabhaelection #loksabha https://t.co/36i31SB8VM",2024-04-19 04:46:53+00:00,2,1,126,"Lok Sabha Elections 2024 are starting today, each vote is important &amp; it decides our faith &amp; future, so give it attention to the naaki devotee banke🙏🫵❤️- Jai Hind🇮🇳

#LokSabhaElections2024 #LokSabhaElections #Elections #Elections2024 #loksabhaelection #loksabha https://t.co/36i31SB8VM",Positive,88.91
27,1781178350179877030,"RT @the_hindu: #ElectionsWithTheHindu | Voting for the first phase of the 2024 #LokSabha elections began on April 19 in 102 constituencies,…",2024-04-19 04:29:46+00:00,0,12,0,"RT @the_hindu: #ElectionsWithTheHindu | Voting for the first phase of the 2024 #LokSabha elections began on April 19 in 102 constituencies,…",Neutral,97.0
28,1781177431422046713,"Lok Sabha Election 2024 Phase 1: बाबा रामदेव ने डाला वोट 

#Vote4INDIA #INDIAAlliance #GodMorningFriday #LokSabha #SP #BSP #RLD
https://t.co/E3DO4xqfOh",2024-04-19 04:26:06+00:00,0,0,26,"Lok Sabha Election 2024 Phase 1: Baba Ramdev casts his vote

#Vote4INDIA #INDIAAlliance #GoodMorningFriday #LokSabha #SP #BSP #RLD
https://t.co/E3DO4xqfOh",Positive,62.69
29,1781176180789674335,RT @TNITweet: 📌 Voting begins for the First Phase #LokSabhaElections2024 . 102 #LokSabha seats going to polls today.  #TNI #Insight #PiN #O…,2024-04-19 04:21:08+00:00,0,1,0,RT @TNITweet: 📌 Voting begins for the First Phase #LokSabhaElections2024 . 102 #LokSabha seats going to polls today.  #TNI #Insight #PiN #O…,Neutral,96.89
30,1781176083653800289,"📌 Voting begins for the First Phase #LokSabhaElections2024 . 102 #LokSabha seats going to polls today.  #TNI #Insight #PiN #Odisha #Elections2024 

https://t.co/7qFTIazhzQ",2024-04-19 04:20:45+00:00,1,1,41,"📌 Voting begins for the First Phase #LokSabhaElections2024 . 102 #LokSabha seats going to polls today.  #TNI #Insight #PiN #Odisha #Elections2024 

https://t.co/7qFTIazhzQ",Neutral,96.15
31,1781175515908395023,RT @THChennai: #ElectionsWithTheHindu | Polling began in all the 39 #LokSabha seats in TN in the first phase of the 2024 general elections…,2024-04-19 04:18:30+00:00,0,3,0,RT @THChennai: #ElectionsWithTheHindu | Polling began in all the 39 #LokSabha seats in TN in the first phase of the 2024 general elections…,Neutral,96.77
32,1781171751298421091,"RT @shreshtbharattv: #LokSabhaElections2024 : #RSS प्रमुख ने नागपुर में डाला वोट, पीएम मोदी ने कही ये बात 
#Vote4INDIA #INDIAAlliance #GodM…",2024-04-19 04:03:32+00:00,0,2,0,"RT @shreshtbharattv: #LokSabhaElections2024: #RSS chief casts vote in Nagpur, PM Modi said this
#Vote4INDIA #INDIAAlliance #GodM…",Neutral,51.519999999999996
33,1781171741068496984,"RT @shreshtbharattv: Lok Sabha Election 2024 Phase 1: भजनलाल शर्मा ने जयपुर में डाला वोट 
#Vote4INDIA #INDIAAlliance #GodMorningFriday #Lok…",2024-04-19 04:03:30+00:00,0,1,0,"RT @shreshtbharattv: Lok Sabha Election 2024 Phase 1: Bhajanlal Sharma casts his vote in Jaipur
#Vote4INDIA #INDIAAlliance #GoodMorningFriday #Lok.",Neutral,80.54
34,1781171733493678446,"RT @shreshtbharattv: Lok Sabha Election 2024 Phase 1: सद्गुरु जग्गी वासुदेव ने डाला वोट 
#Vote4INDIA #INDIAAlliance #GodMorningFriday #LokS…",2024-04-19 04:03:28+00:00,0,1,0,"RT @shreshtbharattv: Lok Sabha Election 2024 Phase 1: Sadhguru Jaggi Vasudev casts his vote
#Vote4INDIA #INDIAAlliance #GoodMorningFriday #LokS.",Positive,76.85
35,1781171415787733048,"Lok Sabha Election 2024 Phase 1: सद्गुरु जग्गी वासुदेव ने डाला वोट 
#Vote4INDIA #INDIAAlliance #GodMorningFriday #LokSabha #SP #BSP #RLD 
https://t.co/E3DO4xqfOh",2024-04-19 04:02:12+00:00,0,1,28,"Lok Sabha Election 2024 Phase 1: Sadhguru Jaggi Vasudev casts his vote
#Vote4INDIA #INDIAAlliance #GoodMorningFriday #LokSabha #SP #BSP #RLD
https://t.co/E3DO4xqfOh",Positive,70.1
36,1781170687908176043,"RT @aajtak: Lok Sabha Election 2024 Phase 1 Voting Live: तमिलनाडु के सीएम स्टालिन, राजस्थान के मुख्यमंत्री भजनलाल शर्मा ने डाला वोट... 21…",2024-04-19 03:59:19+00:00,0,4,0,"RT @aajtak: Lok Sabha Election 2024 Phase 1 Voting Live: Tamil Nadu CM Stalin, Rajasthan Chief Minister Bhajanlal Sharma cast their votes... 21…",Neutral,95.46
37,1781169209374044298,"RT @aajtak: Lok Sabha Election 2024 Phase 1 Voting Live: तमिलनाडु के सीएम स्टालिन, राजस्थान के मुख्यमंत्री भजनलाल शर्मा ने डाला वोट... 21…",2024-04-19 03:53:26+00:00,0,4,0,"RT @aajtak: Lok Sabha Election 2024 Phase 1 Voting Live: Tamil Nadu CM Stalin, Rajasthan Chief Minister Bhajanlal Sharma cast their votes... 21…",Neutral,95.46
38,1781167808413671572,"RT @aajtak: Lok Sabha Election 2024 Phase 1 Voting Live: तमिलनाडु के सीएम स्टालिन, राजस्थान के मुख्यमंत्री भजनलाल शर्मा ने डाला वोट... 21…",2024-04-19 03:47:52+00:00,0,4,0,"RT @aajtak: Lok Sabha Election 2024 Phase 1 Voting Live: Tamil Nadu CM Stalin, Rajasthan Chief Minister Bhajanlal Sharma cast their votes... 21…",Neutral,95.46
39,1781167657905258779,"RT @aajtak: Lok Sabha Election 2024 Phase 1 Voting Live: तमिलनाडु के सीएम स्टालिन, राजस्थान के मुख्यमंत्री भजनलाल शर्मा ने डाला वोट... 21…",2024-04-19 03:47:16+00:00,0,4,0,"RT @aajtak: Lok Sabha Election 2024 Phase 1 Voting Live: Tamil Nadu CM Stalin, Rajasthan Chief Minister Bhajanlal Sharma cast their votes... 21…",Neutral,95.46
40,1781166817395761466,"Lok Sabha Election 2024 Phase 1 Voting Live: तमिलनाडु के सीएम स्टालिन, राजस्थान के मुख्यमंत्री भजनलाल शर्मा ने डाला वोट... 21 राज्यों की 102 सीटों पर वोटिंग

#LokSabhaElection2024 #LokSabha 

https://t.co/yq31rfg4cV https://t.co/AU3DRK177N",2024-04-19 03:43:56+00:00,17,4,3446,"Lok Sabha Election 2024 Phase 1 Voting Live: Tamil Nadu CM Stalin, Rajasthan Chief Minister Bhajanlal Sharma cast their votes... Voting on 102 seats in 21 states

#LokSabhaElection2024 #LokSabha

https://t.co/yq31rfg4cV https://t.co/AU3DRK177N",Neutral,96.78999999999999
41,1781165532844380331,"RT @the_hindu: #ElectionsWithTheHindu | Voting for the first phase of the 2024 #LokSabha elections began on April 19 in 102 constituencies,…",2024-04-19 03:38:50+00:00,0,12,0,"RT @the_hindu: #ElectionsWithTheHindu | Voting for the first phase of the 2024 #LokSabha elections began on April 19 in 102 constituencies,…",Neutral,97.0
42,1781164800166580249,"RT @moneycontrolcom: The 2024 #LokSabha elections commence today! As 102 seats across 21 States and UTs go to the polls, I urge all those v…",2024-04-19 03:35:55+00:00,0,1,0,"RT @moneycontrolcom: The 2024 #LokSabha elections commence today! As 102 seats across 21 States and UTs go to the polls, I urge all those v…",Positive,60.92999999999999
43,1781164789705888245,"RT @moneycontrolcom: Lok Sabha Election 2024 Phase 1 Voting Live: PM Modi urges massive voter turnout as voting kicks off across India

Cat…",2024-04-19 03:35:52+00:00,0,2,0,"RT @moneycontrolcom: Lok Sabha Election 2024 Phase 1 Voting Live: PM Modi urges massive voter turnout as voting kicks off across India

Cat…",Neutral,85.59
44,1781162668151504915,"Lok Sabha Elections 2024 : मतदानाचा टक्का वाढविण्यासाठी १६ सदिच्छादूतांची मदत
 https://t.co/tmVxWEWSAG

#loksabha #loksabhaelection #loksabhaelection2024",2024-04-19 03:27:27+00:00,0,0,53,"Lok Sabha Elections 2024 : Help of 16 volunteers to increase voter turnout
 https://t.co/tmVxWEWSAG

#loksabha #loksabhaelection #loksabhaelection2024",Positive,67.09
45,1781162322813194687,"Lok Sabha Elections 2024 Google Doodle: लोकसभा चुनाव के पहले चरण को लेकर गूगल का खास डूडल, लोकतंत्र के महापर्व को कर रहा सेलिब्रेट 
#HindiNews #LokSabhaElection2024 #LokSabhaElections2024 #LokSabha #Google #Doodle
https://t.co/6v7NyzNe9y",2024-04-19 03:26:04+00:00,0,0,22,"Lok Sabha Elections 2024 Google Doodle: Google's special doodle for the first phase of Lok Sabha elections, celebrating the great festival of democracy.
#HindiNews #LokSabhaElection2024 #LokSabhaElections2024 #LokSabha #Google #Doodle
https://t.co/6v7NyzNe9y",Positive,81.63
46,1781162081619784091,"Lok Sabha election 2024 LIVE: लोकसभा चुनाव का बजा बिगुल, पहले चरण के तहत 102 सीटों पर वोटिंग शुरू

#LoksabhaElections #Elections #FirstPhase #Voting #ElectionCommission #loksabha #Democracy   https://t.co/ZwlV0xjFyq https://t.co/oBAUwkQqt8",2024-04-19 03:25:07+00:00,1,0,39,"Lok Sabha election 2024 LIVE: Bugle sounds for Lok Sabha elections, voting begins on 102 seats under the first phase

#LoksabhaElections #Elections #FirstPhase #Voting #ElectionCommission #loksabha #Democracy https://t.co/ZwlV0xjFyq https://t.co/oBAUwkQqt8",Neutral,93.32000000000001
47,1781161873242837399,"RT @saada186: #BREAKING 

#India votes in #LokSabha polls, 102 seats, big test in #TamilNadu - 
#pakustv #NYC #Election2024 #NDAAlliance #M…",2024-04-19 03:24:17+00:00,0,1,0,"RT @saada186: #BREAKING 

#India votes in #LokSabha polls, 102 seats, big test in #TamilNadu - 
#pakustv #NYC #Election2024 #NDAAlliance #M…",Neutral,65.97
48,1781161259347415532,"#BREAKING 

#India votes in #LokSabha polls, 102 seats, big test in #TamilNadu - 
#pakustv #NYC #Election2024 #NDAAlliance #ModiGovt #LokSabhaElections2024
https://t.co/L8pB6M4FFx",2024-04-19 03:21:51+00:00,1,1,132,"#BREAKING 

#India votes in #LokSabha polls, 102 seats, big test in #TamilNadu - 
#pakustv #NYC #Election2024 #NDAAlliance #ModiGovt #LokSabhaElections2024
https://t.co/L8pB6M4FFx",Neutral,44.34
49,1781159531877478697,"RT @the_hindu: #ElectionsWithTheHindu | Voting for the first phase of the 2024 #LokSabha elections began on April 19 in 102 constituencies,…",2024-04-19 03:14:59+00:00,0,12,0,"RT @the_hindu: #ElectionsWithTheHindu | Voting for the first phase of the 2024 #LokSabha elections began on April 19 in 102 constituencies,…",Neutral,97.0
50,1781157942550724958,"Lok Sabha Election 2024 Phase 1: भजनलाल शर्मा ने जयपुर में डाला वोट 
#Vote4INDIA #INDIAAlliance #GodMorningFriday #LokSabha #SP #BSP #RLD 
https://t.co/E3DO4xqfOh",2024-04-19 03:08:40+00:00,0,1,28,"Lok Sabha Election 2024 Phase 1: Bhajanlal Sharma casts vote in Jaipur
#Vote4INDIA #INDIAAlliance #GodMorningFriday #LokSabha #SP #BSP #RLD
https://t.co/E3DO4xqfOh",Neutral,76.91
51,1781156641452535994,"'લોકતંત્રમાં દરેક મત કિંમતી છે અને દરેક અવાજનું મહત્વ છે', PM મોદીએ ફર્સ્ટ ટાઈમ વોટરોને કરી ખાસ અપીલ

More Details: https://t.co/KyjUZ5XZx4

#PMNarendraModi #LokSabhaElection2024 #LokSabhaElections2024 #LokSabha #Election2024 #LokSabhaElection #voting #OneindiaGujarati https://t.co/0K4shBnvSM",2024-04-19 03:03:30+00:00,0,0,60,"'In a democracy every vote is precious and every voice is important', PM Modi made a special appeal to first time voters

More Details: https://t.co/KyjUZ5XZx4

#PMNarendraModi #LokSabhaElection2024 #LokSabhaElections2024 #LokSabha #Election2024 #LokSabhaElection #voting #OneindiaGujarati https://t.co/0K4shBnvSM",Positive,75.76
